user_id,fav_sport,location,latitude,longitude
1,tenis,Lisboa,38.7169,-9.139
2,futebol,Porto,41.1496,-8.611
3,basquetebol,Coimbra,40.211,-8.429
4,tenis,Lisboa,38.7169,-9.139
5,futebol,Porto,41.1496,-8.611
6,basquetebol,Braga,41.5503,-8.42
7,futebol,Porto,40.89791097687328,-8.653474141760759
8,futebol,Coimbra,41.01446094420133,-9.262406399402991
9,basquetebol,Braga,39.32407331158223,-8.65106964343021
10,tenis,Lisboa,40.35828518740982,-9.307748981693942
11,futebol,Braga,39.078550047425395,-9.01221090189126
12,futebol,Coimbra,41.2954181475765,-9.181569200413055
13,basquetebol,Lisboa,38.88052417964594,-8.477616042651071
14,tenis,Coimbra,39.75224371916903,-8.715146241891336
15,tenis,Coimbra,40.77438896654894,-8.462974964612181
16,basquetebol,Lisboa,39.86623272474473,-9.389700162332504
17,tenis,Lisboa,38.77002096582494,-9.041128045953135
18,basquetebol,Coimbra,40.348808001961125,-9.349929613258897
19,basquetebol,Lisboa,39.35353604379241,-8.9265603282499
20,futebol,Braga,40.63826536653289,-8.664142309829838
21,basquetebol,Porto,40.84391920356303,-8.538815314611321
22,tenis,Braga,41.28982482170242,-9.03566394226101
23,futebol,Braga,41.589184387971514,-9.359965135747972
24,basquetebol,Lisboa,40.265292989475185,-8.903623205804468
25,tenis,Porto,39.90097833204489,-9.137515573687505
26,futebol,Porto,41.40631832702574,-8.886363150757392
27,futebol,Coimbra,39.699676488479874,-8.876558682465605
28,basquetebol,Porto,40.62767973312452,-9.05996446399499
29,tenis,Lisboa,41.46261934003492,-8.673042075554577
30,futebol,Lisboa,39.080064527197884,-9.32893709689957
