user_id,event_id
1,52
1,1
1,4
2,2
3,3
3,5
4,1
5,6
6,7
25,30
8,11
6,28
4,45
1,15
2,43
2,38
16,39
28,24
16,44
14,43
27,6
19,38
14,6
21,24
24,28
27,5
29,31
29,34
21,45
29,37
26,24
3,48
30,21
19,46
17,39
24,17
19,13
20,2
6,3
16,35
21,17
28,27
17,34
12,12
25,46
29,31
22,2
26,32
11,42
10,6
6,23
4,14
4,12
28,22
3,7
10,38
23,26
4,33
25,11
28,14
27,14
1,5
27,38
3,36
28,46
20,42
12,2
9,28
6,22
11,26
8,23
6,19
10,15
11,28
3,39
16,15
5,45
5,39
18,34
27,21
26,26
9,41
6,24
10,37
13,10
12,48
1,15
17,49
21,16
13,21
13,2
6,40
24,9
13,3
22,19
22,15
6,46
4,28
8,22
1,10
3,29
16,12
19,20
2,12
25,43
23,2
17,32
13,7
4,32
